,Dependents,tenure,OnlineSecurity,OnlineBackup,InternetService,DeviceProtection,TechSupport,Contract,PaperlessBilling,MonthlyCharges,Churn
3433,No,69,Yes,Yes,DSL,No,Yes,Two year,Yes,66.9,0
733,Yes,67,Yes,Yes,Fiber optic,Yes,No,One year,Yes,111.3,1
4035,Yes,18,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.65,0
3861,No,56,Yes,Yes,DSL,No,Yes,One year,Yes,64.65,0
852,No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,76.85,0
2089,No,4,No,No,DSL,No,No,Month-to-month,Yes,44.55,1
880,No,71,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.85,0
1215,No,11,No,No,Fiber optic,No,No,Month-to-month,Yes,84.8,1
4689,No,3,No,No,Fiber optic,No,No,Month-to-month,No,76.1,0
2794,No,11,No,No,Fiber optic,Yes,No,Month-to-month,No,72.9,0
2921,No,47,No,Yes,Fiber optic,Yes,No,One year,Yes,103.1,0
3730,No,30,Yes,Yes,DSL,No,No,Month-to-month,Yes,74.75,0
377,No,4,No,Yes,Fiber optic,No,No,Month-to-month,No,77.95,1
3263,Yes,72,Yes,Yes,Fiber optic,Yes,No,Two year,No,109.7,0
4719,Yes,39,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.75,0
1827,No,30,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.65,1
3451,No,15,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.8,0
4262,Yes,3,No,No,Fiber optic,No,No,Month-to-month,Yes,84.75,1
2412,No,1,Yes,No,Fiber optic,No,No,Month-to-month,Yes,84.6,1
3019,No,30,Yes,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,105.7,0
1730,No,9,Yes,No,DSL,Yes,Yes,Month-to-month,Yes,68.25,0
1186,Yes,62,Yes,No,DSL,Yes,Yes,One year,No,71.4,0
2387,No,9,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.7,0
1250,No,11,No,No,Fiber optic,Yes,No,Month-to-month,Yes,100.75,1
2635,No,24,Yes,No,DSL,No,Yes,Month-to-month,No,56.35,0
736,No,4,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,20.15,0
286,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.1,1
3598,Yes,61,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.75,0
22,Yes,34,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.65,0
1350,No,15,No,No,DSL,No,No,Month-to-month,No,48.85,0
887,No,67,No,Yes,Fiber optic,No,Yes,Two year,No,102.9,0
1501,No,57,No,Yes,DSL,Yes,Yes,Two year,No,69.75,0
3339,No,5,No,No,DSL,Yes,Yes,Month-to-month,Yes,63.95,0
4241,No,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,113.65,0
3498,No,14,No,No,Fiber optic,No,No,Month-to-month,Yes,78.1,0
656,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Two year,No,100.2,0
118,Yes,50,No,Yes,Fiber optic,Yes,Yes,One year,Yes,103.4,0
1487,No,40,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.1,0
1570,No,65,Yes,No,Fiber optic,Yes,Yes,Two year,Yes,109.05,0
38,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,70.55,1
3982,No,42,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,99.45,1
790,No,67,Yes,Yes,DSL,Yes,Yes,Two year,No,70.9,0
1934,No,39,No,No,Fiber optic,No,No,Month-to-month,Yes,73.15,0
4386,No,70,Yes,Yes,DSL,Yes,Yes,One year,No,79.4,0
4537,No,70,Yes,Yes,Fiber optic,Yes,No,Two year,No,105.35,0
2001,Yes,24,No internet service,No internet service,No,No internet service,No internet service,One year,No,21.05,0
4487,No,52,No,Yes,DSL,Yes,Yes,Month-to-month,Yes,50.5,0
895,No,40,No,Yes,DSL,No,Yes,One year,No,70.75,0
2395,Yes,34,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,108.9,0
3118,No,69,No,No,DSL,Yes,No,One year,Yes,29.8,0
2241,Yes,3,No,No,Fiber optic,No,No,Month-to-month,Yes,69.55,0
1289,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,92.65,0
2239,No,10,No,No,Fiber optic,No,No,Month-to-month,Yes,80.25,1
1130,Yes,67,No,No,Fiber optic,Yes,Yes,Two year,Yes,105.65,0
1445,No,29,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,84.45,1
4198,No,12,No,Yes,DSL,No,No,Month-to-month,Yes,49.4,0
4922,No,62,No internet service,No internet service,No,No internet service,No internet service,Two year,No,23.65,0
50,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,70.35,0
3783,No,42,Yes,No,Fiber optic,Yes,No,Month-to-month,Yes,94.4,0
1832,No,4,No,No,DSL,No,No,Month-to-month,Yes,55.3,0
233,No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.9,0
3236,Yes,60,Yes,Yes,DSL,Yes,Yes,One year,Yes,74.85,0
4047,Yes,56,Yes,Yes,DSL,Yes,No,Two year,Yes,61.3,0
1146,No,18,No,No,Fiber optic,No,No,Month-to-month,Yes,69.8,0
930,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,86.6,1
3322,No,33,No,Yes,Fiber optic,No,Yes,One year,Yes,79.95,0
1337,No,9,Yes,No,Fiber optic,No,No,Month-to-month,Yes,74.85,0
2347,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,114.95,0
4260,No,17,Yes,No,Fiber optic,No,No,Month-to-month,No,93.85,1
2930,Yes,50,No,No,Fiber optic,No,No,Month-to-month,Yes,84.4,1
2944,No,15,No,No,DSL,No,No,One year,No,56.15,0
948,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,79.55,1
3124,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,75.75,1
2969,No,24,No,No,Fiber optic,No,No,Month-to-month,Yes,93.0,0
2404,No,63,No,Yes,Fiber optic,No,No,One year,Yes,96.0,0
3643,No,21,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.0,0
4461,Yes,19,No,No,DSL,No,No,Month-to-month,Yes,25.35,0
1932,No,72,Yes,Yes,DSL,Yes,Yes,Two year,No,88.05,0
1408,No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.85,1
1845,No,20,Yes,No,Fiber optic,No,No,Month-to-month,Yes,89.1,0
1413,No,71,No,Yes,Fiber optic,Yes,No,Two year,Yes,105.15,0
444,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.6,1
3515,Yes,15,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.35,0
2223,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,70.25,0
4685,No,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,114.9,0
1702,Yes,71,Yes,Yes,Fiber optic,Yes,No,One year,Yes,86.7,0
3083,No,72,Yes,Yes,Fiber optic,No,No,Two year,Yes,84.05,0
1898,Yes,65,Yes,Yes,DSL,No,Yes,Two year,Yes,82.5,0
4913,No,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,73.0,0
1200,No,56,No,Yes,Fiber optic,Yes,No,One year,Yes,106.8,0
4501,Yes,61,Yes,Yes,Fiber optic,Yes,No,One year,Yes,100.7,0
1491,Yes,72,No,Yes,DSL,Yes,Yes,Two year,Yes,60.0,0
1676,Yes,13,No,Yes,Fiber optic,Yes,No,One year,Yes,104.15,0
4567,Yes,38,Yes,No,DSL,Yes,Yes,Two year,No,81.0,0
2164,Yes,41,No,Yes,DSL,Yes,No,One year,No,68.5,0
253,Yes,13,No,No,Fiber optic,No,No,Month-to-month,Yes,78.3,0
404,Yes,44,No,Yes,Fiber optic,Yes,No,One year,No,94.4,0
3705,No,55,Yes,No,DSL,Yes,Yes,Two year,Yes,59.2,0
4546,Yes,64,Yes,Yes,Fiber optic,No,No,Month-to-month,No,81.05,0
1432,No,3,No,No,DSL,No,No,Month-to-month,Yes,46.1,0
2529,No,27,Yes,No,Fiber optic,No,No,Month-to-month,Yes,75.2,1
2119,Yes,23,Yes,Yes,DSL,No,Yes,One year,No,40.65,0
554,No,18,Yes,Yes,DSL,No,Yes,One year,Yes,40.2,0
1959,No,71,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.6,0
2034,Yes,40,Yes,Yes,DSL,No,No,Month-to-month,Yes,55.25,1
3675,Yes,20,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.35,0
4317,Yes,6,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.65,0
990,Yes,56,Yes,No,Fiber optic,Yes,No,One year,Yes,104.55,1
2173,No,2,No,No,DSL,No,Yes,Month-to-month,No,70.3,0
4589,No,21,Yes,No,DSL,Yes,Yes,One year,No,80.9,0
3634,Yes,7,Yes,No,DSL,No,No,One year,Yes,49.75,1
1211,Yes,67,No,Yes,Fiber optic,Yes,Yes,One year,Yes,112.35,0
3089,Yes,54,No,Yes,DSL,Yes,No,Two year,Yes,59.8,0
1807,No,3,No,No,DSL,No,No,Month-to-month,Yes,36.45,1
1952,No,35,Yes,No,Fiber optic,No,No,Month-to-month,No,91.0,0
662,No,53,No,Yes,Fiber optic,Yes,Yes,One year,Yes,111.8,0
783,No,5,No,No,Fiber optic,Yes,No,Month-to-month,No,96.5,1
901,No,6,No,No,DSL,No,No,Month-to-month,No,44.7,0
1176,No,67,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.65,0
2222,Yes,72,No,Yes,DSL,No,Yes,Two year,No,53.65,0
1369,No,8,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.2,0
3992,No,25,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.2,0
1121,No,16,No,Yes,Fiber optic,No,No,Month-to-month,No,75.1,0
1667,No,21,No,No,Fiber optic,No,Yes,Month-to-month,Yes,86.05,0
4727,Yes,12,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.4,0
787,No,3,No,No,DSL,No,Yes,Month-to-month,No,60.65,0
1758,Yes,41,Yes,Yes,DSL,Yes,No,One year,Yes,60.3,0
470,Yes,7,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.05,0
2304,No,12,Yes,No,Fiber optic,No,No,One year,Yes,85.15,0
4163,No,1,No,No,Fiber optic,No,No,Month-to-month,No,90.6,1
4368,No,14,Yes,No,DSL,No,No,Month-to-month,Yes,64.7,1
1610,No,37,No,No,Fiber optic,Yes,No,Month-to-month,Yes,78.95,1
1709,No,61,Yes,Yes,Fiber optic,No,Yes,One year,No,93.7,0
2352,Yes,11,No,No,DSL,Yes,No,Month-to-month,Yes,59.65,0
1208,No,15,No,No,Fiber optic,Yes,No,Month-to-month,Yes,101.1,1
2169,No,50,No,No,Fiber optic,No,No,Month-to-month,Yes,95.7,1
4371,No,67,Yes,Yes,Fiber optic,No,No,One year,Yes,100.9,0
3039,Yes,55,Yes,No,Fiber optic,No,No,One year,No,100.9,0
1213,No,72,No,Yes,DSL,Yes,Yes,Two year,No,77.35,0
2485,No,64,Yes,Yes,DSL,Yes,Yes,Two year,Yes,86.4,0
2747,No,25,Yes,No,DSL,No,Yes,Month-to-month,Yes,69.5,0
1783,No,24,No,No,Fiber optic,No,Yes,Month-to-month,Yes,96.0,1
4340,Yes,11,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.95,0
3245,Yes,14,No,No,Fiber optic,No,No,Month-to-month,Yes,80.9,0
3668,No,11,No,Yes,Fiber optic,No,No,Month-to-month,Yes,102.0,1
1457,No,1,No,No,DSL,No,No,Month-to-month,Yes,35.55,1
1672,Yes,71,Yes,No,DSL,Yes,No,Two year,No,77.55,0
3389,No,32,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,20.05,0
2236,No,3,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.2,0
376,No,2,No,No,Fiber optic,No,No,Month-to-month,No,70.35,0
2882,No,70,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.25,0
1643,No,53,No,Yes,Fiber optic,Yes,No,Two year,No,105.55,0
1747,Yes,28,Yes,No,DSL,Yes,Yes,One year,No,50.8,0
3048,No,9,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.15,0
2150,No,35,No,No,Fiber optic,No,No,Month-to-month,No,83.15,0
3535,No,33,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,104.4,1
4880,No,7,No,No,Fiber optic,No,No,Month-to-month,Yes,86.5,1
1492,No,59,Yes,Yes,Fiber optic,Yes,Yes,One year,Yes,94.05,0
154,Yes,65,No,Yes,DSL,Yes,Yes,Two year,Yes,84.2,0
785,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,80.25,1
2807,No,3,No,Yes,Fiber optic,No,No,Month-to-month,Yes,79.4,1
441,No,13,No,No,Fiber optic,Yes,No,Month-to-month,Yes,96.85,0
822,Yes,2,No,No,Fiber optic,No,No,Month-to-month,Yes,71.65,0
1626,Yes,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,20.5,1
1961,No,71,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.9,0
4459,No,3,No,Yes,DSL,No,No,Month-to-month,Yes,49.9,1
575,No,5,Yes,No,DSL,No,Yes,Month-to-month,Yes,55.75,0
2389,No,5,No,No,Fiber optic,No,No,Month-to-month,Yes,93.9,1
4044,No,5,No,No,Fiber optic,Yes,No,Month-to-month,Yes,100.5,1
3662,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,70.05,0
3105,No,24,No,Yes,DSL,No,No,Month-to-month,No,54.8,0
2827,No,3,No,No,Fiber optic,No,Yes,Month-to-month,No,85.8,1
1479,Yes,7,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.45,0
3492,No,25,No,No,Fiber optic,Yes,Yes,Month-to-month,Yes,104.95,1
1123,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.85,1
4767,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,80.25,1
527,No,48,No,Yes,Fiber optic,Yes,No,Two year,Yes,108.1,0
2240,Yes,72,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.75,0
278,No,7,No,No,DSL,No,No,Month-to-month,Yes,44.25,0
152,No,72,Yes,Yes,Fiber optic,Yes,No,Two year,Yes,102.65,0
4254,No,13,No,No,Fiber optic,No,No,Month-to-month,Yes,75.0,1
4468,No,57,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.75,0
1573,No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.7,0
1552,Yes,2,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.3,0
4783,No,29,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.55,0
1559,Yes,67,Yes,No,DSL,No,No,Two year,Yes,75.5,0
639,No,36,No,No,DSL,Yes,No,One year,No,55.8,0
1749,Yes,67,No,Yes,Fiber optic,Yes,Yes,Two year,No,103.15,0
3862,No,1,No,Yes,DSL,No,No,Month-to-month,Yes,50.15,0
3189,No,38,No,No,Fiber optic,No,No,Month-to-month,Yes,69.5,0
3139,No,67,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,26.1,0
4068,No,51,No,No,Fiber optic,Yes,No,Month-to-month,Yes,97.8,1
3014,Yes,72,Yes,Yes,DSL,No,Yes,Two year,No,74.55,0
4550,No,49,Yes,Yes,DSL,Yes,Yes,Two year,No,81.35,0
4731,No,30,Yes,Yes,DSL,No,No,Month-to-month,Yes,55.3,0
4319,No,8,Yes,No,Fiber optic,No,No,Month-to-month,No,84.95,1
1738,No,27,No,Yes,DSL,Yes,Yes,Month-to-month,No,83.85,0
3211,No,56,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.3,0
1769,No,63,No,No,Fiber optic,Yes,No,Two year,No,102.6,0
3900,No,57,No,No,Fiber optic,No,Yes,Two year,Yes,90.45,0
172,No,53,Yes,Yes,Fiber optic,No,Yes,One year,Yes,96.75,0
2718,No,6,Yes,No,DSL,No,No,Month-to-month,Yes,49.45,0
2146,No,11,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.95,1
3631,No,71,No,Yes,DSL,Yes,Yes,Two year,Yes,80.7,0
1419,Yes,60,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.55,0
3689,Yes,57,Yes,Yes,DSL,No,Yes,Month-to-month,No,65.2,0
1699,No,37,Yes,Yes,DSL,Yes,Yes,Two year,No,65.6,0
2111,No,2,Yes,Yes,DSL,No,No,Month-to-month,Yes,53.85,1
3533,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,70.3,0
2688,Yes,2,No,No,DSL,No,No,Month-to-month,Yes,24.4,1
952,No,8,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.2,0
3511,No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,79.55,0
2555,No,26,Yes,Yes,DSL,Yes,Yes,One year,Yes,90.1,0
3350,No,2,No,No,Fiber optic,No,No,Month-to-month,No,80.55,1
993,Yes,28,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.25,0
3830,No,66,Yes,Yes,DSL,Yes,Yes,Two year,Yes,90.05,0
4630,Yes,27,No,Yes,DSL,Yes,No,One year,Yes,45.85,0
4795,Yes,47,Yes,No,Fiber optic,Yes,No,Month-to-month,No,90.05,0
4588,No,26,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.8,0
3775,Yes,53,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,108.25,0
2741,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,89.7,0
2298,No,11,Yes,No,Fiber optic,No,Yes,Month-to-month,Yes,96.2,1
4137,No,36,Yes,No,DSL,Yes,No,One year,No,35.35,0
927,No,9,No,Yes,DSL,No,Yes,Month-to-month,No,66.25,1
3753,No,24,No,Yes,DSL,No,No,Month-to-month,Yes,49.7,0
683,No,36,Yes,Yes,DSL,Yes,Yes,One year,Yes,76.35,0
4236,No,64,Yes,No,DSL,Yes,Yes,Two year,Yes,85.0,0
276,No,32,No,Yes,Fiber optic,No,No,Month-to-month,Yes,98.85,0
3108,No,4,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,99.8,1
4132,Yes,66,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.55,0
3560,Yes,69,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.8,0
3895,No,47,No,Yes,DSL,No,Yes,Two year,No,59.6,0
3722,Yes,20,Yes,No,Fiber optic,Yes,Yes,One year,No,94.3,0
17,Yes,58,No,No,Fiber optic,Yes,Yes,Two year,No,94.35,0
2781,Yes,70,No,Yes,DSL,Yes,Yes,Two year,Yes,80.4,0
2714,No,68,Yes,Yes,DSL,Yes,Yes,Two year,Yes,82.45,0
1320,No,12,No,No,Fiber optic,No,No,Month-to-month,Yes,94.2,1
1653,Yes,53,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,92.55,0
3622,Yes,21,No,Yes,DSL,No,No,One year,Yes,58.85,0
3501,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,84.6,0
3536,Yes,17,No,No,Fiber optic,No,No,Month-to-month,No,80.85,1
4326,No,1,Yes,No,DSL,No,No,Month-to-month,Yes,50.75,0
1053,Yes,0,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.35,0
194,Yes,10,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,24.4,0
2378,No,10,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.85,0
4826,Yes,46,No,No,Fiber optic,Yes,Yes,Month-to-month,Yes,84.8,0
2920,No,63,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,103.4,1
1948,No,41,No,No,Fiber optic,Yes,No,Month-to-month,No,98.05,0
3212,No,1,No,No,Fiber optic,No,Yes,Month-to-month,No,74.7,0
715,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,93.85,1
2949,No,63,Yes,Yes,DSL,Yes,Yes,Two year,Yes,79.85,0
1714,No,23,No,Yes,Fiber optic,No,No,Month-to-month,Yes,94.75,1
746,Yes,23,No,Yes,DSL,No,Yes,Month-to-month,Yes,55.3,0
2023,No,38,No,No,Fiber optic,No,Yes,Month-to-month,Yes,99.55,1
2722,Yes,22,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.75,0
660,Yes,13,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.85,0
4751,No,12,No,No,Fiber optic,No,Yes,Month-to-month,Yes,99.95,1
2354,No,55,No,No,DSL,No,No,Month-to-month,No,51.65,0
958,No,4,No,No,DSL,No,Yes,Month-to-month,Yes,61.3,0
1192,No,5,No,No,Fiber optic,Yes,No,Month-to-month,Yes,75.55,1
4785,No,53,No,Yes,Fiber optic,No,No,Month-to-month,Yes,73.8,0
2177,No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.3,1
3809,No,66,No,Yes,DSL,Yes,No,One year,No,45.55,0
2970,No,63,Yes,Yes,DSL,Yes,Yes,One year,No,80.0,0
4750,No,14,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,20.05,0
644,Yes,72,Yes,No,DSL,Yes,Yes,Two year,No,84.7,0
4171,No,16,No,No,Fiber optic,No,No,Month-to-month,Yes,73.85,1
454,No,26,No,No,Fiber optic,No,No,Month-to-month,Yes,78.8,0
322,No,24,No,No,Fiber optic,No,No,Month-to-month,Yes,79.85,0
4205,Yes,52,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.05,0
3967,Yes,38,No,No,Fiber optic,Yes,No,Month-to-month,Yes,99.25,1
2420,Yes,11,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.25,1
1587,Yes,23,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.35,0
3113,No,15,No,No,DSL,Yes,No,Month-to-month,Yes,59.45,1
1967,No,14,No,Yes,Fiber optic,No,No,Month-to-month,Yes,100.55,1
1971,Yes,1,Yes,No,Fiber optic,No,No,Month-to-month,Yes,73.6,1
1763,No,10,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.0,0
557,No,4,No,No,Fiber optic,No,No,Month-to-month,Yes,74.9,1
4628,No,60,No,No,DSL,Yes,Yes,One year,No,80.55,0
2803,No,3,Yes,Yes,DSL,No,No,Month-to-month,Yes,35.45,1
4530,Yes,48,No,Yes,DSL,Yes,No,One year,Yes,55.8,0
2038,No,26,Yes,Yes,DSL,No,No,One year,No,61.55,0
1368,Yes,10,No,No,DSL,Yes,No,Month-to-month,No,60.2,0
3027,No,5,No,Yes,Fiber optic,No,No,Month-to-month,Yes,74.65,0
4679,No,53,Yes,Yes,DSL,No,No,Month-to-month,Yes,46.3,0
3557,Yes,50,Yes,No,DSL,Yes,Yes,One year,Yes,70.8,0
2050,No,58,No,No,DSL,No,No,One year,Yes,45.0,0
3437,No,1,No,No,DSL,No,No,Month-to-month,Yes,24.25,1
1390,No,16,No,Yes,Fiber optic,No,No,Month-to-month,Yes,80.55,0
1446,No,6,Yes,Yes,DSL,No,No,Month-to-month,No,56.25,1
2428,No,5,No,Yes,Fiber optic,No,No,Month-to-month,Yes,85.55,0
764,Yes,48,Yes,Yes,Fiber optic,No,No,One year,Yes,103.25,1
1377,Yes,1,No,No,DSL,No,No,Month-to-month,No,24.2,0
4355,Yes,5,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,99.15,1
540,Yes,54,No,No,DSL,Yes,No,Two year,No,63.35,0
2751,No,52,Yes,No,DSL,Yes,No,One year,No,53.75,0
2099,No,34,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,24.7,0
1160,No,53,No,No,Fiber optic,No,Yes,One year,Yes,91.15,0
3150,No,3,No,Yes,Fiber optic,Yes,No,Month-to-month,No,90.4,0
2950,No,28,No,No,DSL,Yes,Yes,Month-to-month,Yes,35.75,0
942,No,44,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,88.15,0
4006,No,62,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.8,0
576,No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.75,0
4039,No,12,Yes,No,DSL,Yes,No,One year,No,78.85,0
2056,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,80.65,1
4054,Yes,60,Yes,Yes,DSL,No,Yes,Month-to-month,Yes,79.05,0
3258,No,13,No,Yes,DSL,No,No,Month-to-month,Yes,31.05,1
1318,Yes,49,No,Yes,DSL,No,Yes,Two year,No,79.3,0
4136,No,59,No,No,DSL,No,No,Month-to-month,Yes,44.3,0
2161,No,49,Yes,Yes,Fiber optic,Yes,Yes,One year,No,103.0,0
3516,No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.15,0
3096,No,2,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.9,0
3606,No,4,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.4,0
1805,No,60,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,20.5,0
4756,No,14,Yes,No,DSL,Yes,Yes,Two year,No,39.7,0
2874,Yes,4,No,No,Fiber optic,No,No,Month-to-month,Yes,78.9,0
677,Yes,2,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.2,0
