,Dependents,tenure,OnlineSecurity,OnlineBackup,InternetService,DeviceProtection,TechSupport,Contract,PaperlessBilling,MonthlyCharges,Churn
1715,No,1,No,No,Fiber optic,No,No,Month-to-month,No,84.5,1
1012,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,74.25,1
1339,No,58,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.8,0
1155,No,1,No,No,DSL,No,Yes,Month-to-month,Yes,49.9,0
4536,No,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,116.95,0
622,No,1,Yes,No,DSL,No,No,Month-to-month,Yes,48.6,1
1326,No,36,No,No,Fiber optic,No,No,Month-to-month,Yes,84.9,1
394,Yes,38,Yes,Yes,DSL,Yes,Yes,One year,No,74.05,0
857,No,70,Yes,No,DSL,Yes,Yes,Two year,No,77.3,0
894,No,2,No,Yes,Fiber optic,No,No,Month-to-month,No,95.65,1
1748,No,69,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,108.4,1
3978,Yes,67,Yes,No,Fiber optic,No,Yes,One year,Yes,94.35,1
2303,No,30,No,No,Fiber optic,No,No,Month-to-month,Yes,85.0,1
3546,Yes,71,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.85,0
2627,Yes,28,No,No,DSL,No,No,Month-to-month,Yes,35.9,0
4790,No,33,No,Yes,Fiber optic,No,Yes,Two year,No,80.6,0
2074,Yes,35,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.85,0
456,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,72.1,0
3223,No,47,Yes,No,Fiber optic,Yes,Yes,One year,Yes,103.7,0
1453,Yes,65,Yes,Yes,DSL,Yes,Yes,Two year,No,91.55,0
4859,No,1,No,No,Fiber optic,Yes,No,Month-to-month,Yes,74.9,1
4373,Yes,20,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.05,0
967,No,63,No,Yes,Fiber optic,No,No,Month-to-month,Yes,81.55,0
4321,No,21,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.6,0
3770,No,11,No,Yes,DSL,No,No,One year,Yes,61.25,0
981,Yes,45,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,95.95,0
47,No,69,Yes,No,DSL,Yes,Yes,Two year,No,74.1,0
646,No,26,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.6,0
1110,No,1,Yes,No,DSL,No,No,Month-to-month,Yes,48.55,1
4244,No,18,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,103.6,0
1618,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,71.0,1
2707,No,57,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.9,0
2053,No,31,No,Yes,Fiber optic,No,No,Month-to-month,Yes,80.45,0
730,No,47,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,109.55,1
2575,No,18,No,No,Fiber optic,No,Yes,Month-to-month,Yes,88.35,1
1469,Yes,51,No,No,DSL,No,Yes,One year,No,47.85,0
845,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,70.65,1
2281,No,4,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.6,0
747,Yes,66,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.3,0
4495,Yes,70,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,97.55,0
156,Yes,58,Yes,No,DSL,Yes,Yes,Two year,No,75.8,0
3892,No,50,No,No,Fiber optic,No,Yes,One year,Yes,100.65,0
2313,No,29,No,No,Fiber optic,No,No,Month-to-month,Yes,84.9,0
3942,No,49,Yes,No,DSL,No,No,One year,Yes,55.35,0
3071,No,66,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,105.0,1
796,No,16,No,No,Fiber optic,No,No,Month-to-month,Yes,74.75,0
385,Yes,34,Yes,No,DSL,No,No,One year,No,30.4,0
4572,No,1,No,No,DSL,No,No,Month-to-month,Yes,23.45,1
3188,No,11,Yes,No,DSL,No,No,Month-to-month,No,48.55,1
1940,No,42,Yes,No,DSL,No,No,One year,No,56.1,0
1344,No,1,No,No,DSL,No,No,Month-to-month,No,50.75,0
4316,No,1,No,No,DSL,No,No,Month-to-month,No,45.8,1
3035,Yes,61,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.55,0
2432,Yes,11,No,No,Fiber optic,No,No,Month-to-month,No,90.6,0
3506,No,17,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,102.55,0
2421,No,61,No,No,Fiber optic,Yes,Yes,Month-to-month,Yes,106.35,0
4351,No,63,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.5,0
2246,No,71,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.55,0
3607,No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.6,0
804,No,6,No,No,Fiber optic,No,No,Month-to-month,Yes,84.35,1
3054,No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.65,0
2808,Yes,50,No,Yes,DSL,Yes,Yes,One year,Yes,84.15,0
3925,No,29,Yes,No,Fiber optic,Yes,No,One year,No,90.1,0
862,No,31,Yes,No,Fiber optic,Yes,No,Month-to-month,Yes,84.75,0
2793,Yes,65,No,Yes,DSL,No,Yes,Two year,Yes,79.4,0
3067,No,4,No,No,Fiber optic,No,No,Month-to-month,Yes,70.05,1
3692,No,5,No,No,Fiber optic,No,No,Month-to-month,No,75.6,0
2624,Yes,9,No,Yes,DSL,No,No,Month-to-month,Yes,29.95,1
935,No,40,No,Yes,DSL,No,No,One year,No,63.9,0
3854,Yes,41,Yes,Yes,DSL,Yes,Yes,Month-to-month,No,79.9,1
234,Yes,55,No,No,Fiber optic,No,No,Two year,Yes,69.05,0
3356,Yes,69,No,No,Fiber optic,No,Yes,Two year,Yes,99.35,0
1233,No,57,No,No,DSL,Yes,Yes,One year,Yes,53.5,0
455,No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.7,0
3580,Yes,7,No,No,DSL,Yes,No,Month-to-month,No,48.7,1
907,No,33,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,83.85,1
2174,No,6,No,No,Fiber optic,Yes,Yes,Month-to-month,Yes,99.95,1
3040,No,34,Yes,Yes,DSL,No,Yes,Month-to-month,No,62.65,1
307,No,33,Yes,No,Fiber optic,No,No,Month-to-month,Yes,90.65,0
3420,No,27,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.55,0
3881,No,34,No,Yes,Fiber optic,No,No,Month-to-month,Yes,73.95,1
4411,No,26,No,Yes,Fiber optic,Yes,No,Month-to-month,No,89.8,1
522,Yes,5,No,No,DSL,No,Yes,Month-to-month,Yes,51.0,0
247,Yes,24,Yes,Yes,DSL,No,No,One year,No,78.4,0
4684,Yes,35,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.3,0
4440,No,27,No,No,Fiber optic,Yes,No,Month-to-month,Yes,78.05,1
3408,Yes,51,Yes,No,DSL,Yes,Yes,One year,No,60.15,0
4250,No,43,No,No,Fiber optic,Yes,Yes,One year,Yes,107.55,1
3110,No,68,No,Yes,Fiber optic,Yes,No,One year,No,86.45,0
2194,Yes,68,Yes,Yes,Fiber optic,No,Yes,Two year,No,95.1,0
23,Yes,31,No,No,Fiber optic,Yes,Yes,Month-to-month,Yes,98.9,1
2473,No,15,No,No,Fiber optic,Yes,No,Month-to-month,Yes,94.0,0
2020,No,33,No,Yes,Fiber optic,No,No,Month-to-month,Yes,100.6,0
2107,No,6,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,18.95,0
1684,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,83.7,0
1367,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,74.9,0
1822,Yes,27,Yes,Yes,DSL,No,No,Month-to-month,Yes,54.75,0
2626,Yes,45,Yes,Yes,DSL,Yes,Yes,Two year,Yes,84.35,0
946,No,72,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,109.75,0
1902,No,28,Yes,No,Fiber optic,No,No,Month-to-month,Yes,92.35,1
4097,Yes,1,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.35,0
2462,No,57,Yes,Yes,DSL,Yes,No,Month-to-month,Yes,58.75,0
3170,No,18,No,No,DSL,No,No,Month-to-month,Yes,50.3,0
3329,Yes,3,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.1,0
2058,No,1,No,No,Fiber optic,No,No,Month-to-month,No,70.85,1
3870,No,70,No,Yes,DSL,Yes,No,One year,Yes,44.05,0
4705,No,2,Yes,No,DSL,Yes,No,Month-to-month,No,66.4,1
1167,No,48,Yes,No,Fiber optic,Yes,Yes,Two year,Yes,102.5,0
3784,No,52,No,Yes,Fiber optic,Yes,No,Month-to-month,No,94.6,0
2142,No,20,No,No,Fiber optic,No,No,Month-to-month,Yes,89.0,1
4140,No,59,No,Yes,Fiber optic,No,No,Month-to-month,No,101.1,1
3579,No,17,Yes,Yes,DSL,No,No,One year,No,64.8,0
386,No,6,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,78.95,0
1463,Yes,36,No,Yes,Fiber optic,No,No,Month-to-month,Yes,94.7,0
4231,No,72,No,Yes,Fiber optic,Yes,No,One year,Yes,104.95,0
641,Yes,60,Yes,No,Fiber optic,Yes,No,One year,Yes,95.4,0
1397,Yes,25,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,25.4,0
2978,Yes,7,No,No,DSL,No,No,Month-to-month,Yes,45.75,0
3090,Yes,39,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.0,0
1205,No,39,Yes,No,Fiber optic,Yes,Yes,One year,Yes,104.7,1
2540,No,59,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.35,1
833,Yes,56,Yes,No,Fiber optic,No,No,One year,No,94.8,0
2139,No,18,Yes,No,DSL,Yes,No,Month-to-month,Yes,60.6,0
3796,No,8,No,No,Fiber optic,No,No,Month-to-month,Yes,87.05,1
343,No,24,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,84.85,0
1954,No,49,No,No,Fiber optic,Yes,Yes,One year,Yes,99.25,0
2121,Yes,10,No,No,Fiber optic,No,No,Month-to-month,No,85.95,0
3063,No,63,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.95,0
729,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,80.05,1
3058,Yes,7,Yes,No,DSL,Yes,Yes,Two year,No,49.65,0
940,No,1,No,Yes,Fiber optic,No,No,Month-to-month,Yes,85.0,0
3587,Yes,72,Yes,No,Fiber optic,Yes,Yes,Two year,No,107.45,0
1097,No,31,No,Yes,DSL,Yes,Yes,Two year,No,79.2,0
4671,Yes,43,Yes,No,DSL,Yes,Yes,Two year,Yes,79.15,0
4045,No,68,No,Yes,DSL,Yes,Yes,One year,Yes,60.65,0
1908,No,16,Yes,Yes,DSL,No,No,Month-to-month,Yes,54.55,0
2569,No,66,Yes,Yes,DSL,No,Yes,One year,Yes,63.85,0
1636,No,71,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,105.25,0
4642,No,66,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.35,0
4556,Yes,13,Yes,Yes,DSL,No,No,Month-to-month,Yes,56.0,0
4208,No,65,No,Yes,Fiber optic,Yes,No,Two year,No,105.1,0
1677,Yes,57,Yes,Yes,DSL,No,No,One year,No,53.45,0
2997,No,65,Yes,No,Fiber optic,Yes,No,Month-to-month,Yes,104.25,0
2512,No,65,No,Yes,Fiber optic,No,No,Month-to-month,Yes,91.85,1
1784,Yes,2,No,No,Fiber optic,No,No,Month-to-month,Yes,94.2,1
2288,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.25,1
202,Yes,23,No,No,DSL,No,Yes,Month-to-month,Yes,30.35,0
1835,No,30,Yes,Yes,DSL,Yes,Yes,One year,No,74.65,0
691,Yes,48,Yes,No,Fiber optic,Yes,Yes,Month-to-month,Yes,104.5,0
763,No,2,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.4,0
2683,No,1,No,No,DSL,No,No,Month-to-month,No,50.55,1
3405,No,55,No,No,DSL,Yes,No,One year,Yes,50.05,0
2833,No,69,No,No,Fiber optic,Yes,Yes,Two year,No,105.35,0
190,No,8,No,No,Fiber optic,Yes,No,Month-to-month,Yes,94.45,1
309,No,15,No,No,DSL,No,No,Month-to-month,Yes,51.1,0
3650,Yes,72,Yes,Yes,Fiber optic,No,Yes,Two year,Yes,107.7,0
1651,No,29,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,95.9,1
3875,No,67,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.8,0
2324,Yes,51,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,84.2,1
27,No,71,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,116.1,0
3966,No,7,No,No,DSL,Yes,Yes,Month-to-month,No,62.8,0
537,Yes,64,Yes,Yes,Fiber optic,No,Yes,Two year,No,110.3,0
1125,No,27,No,No,DSL,No,No,Month-to-month,No,49.0,0
3009,Yes,45,Yes,No,DSL,No,No,Month-to-month,Yes,50.9,0
1038,No,26,No,No,Fiber optic,No,No,Month-to-month,Yes,93.6,0
3948,No,49,Yes,Yes,DSL,Yes,No,One year,No,71.8,0
2495,Yes,7,No,No,DSL,No,No,Month-to-month,No,44.75,0
2545,No,7,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.3,0
124,No,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,115.75,0
2895,No,71,Yes,Yes,DSL,Yes,Yes,Two year,Yes,80.1,0
750,No,62,Yes,No,Fiber optic,Yes,Yes,One year,Yes,104.3,0
4652,Yes,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.75,0
922,Yes,33,Yes,No,Fiber optic,Yes,No,One year,Yes,103.7,1
4614,No,62,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.2,0
3259,No,57,No,No,Fiber optic,Yes,No,One year,Yes,100.75,0
680,No,1,No,No,DSL,No,No,Month-to-month,No,45.15,1
3272,No,10,Yes,No,Fiber optic,No,No,Month-to-month,Yes,78.15,0
427,No,25,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.9,0
2749,No,27,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.15,0
4063,No,66,Yes,Yes,DSL,Yes,Yes,Two year,No,91.7,0
2622,No,8,No,No,Fiber optic,No,Yes,Month-to-month,Yes,100.15,0
668,No,15,No,No,Fiber optic,No,No,Month-to-month,Yes,85.6,1
3602,Yes,72,Yes,Yes,Fiber optic,No,Yes,Two year,No,99.9,0
3562,No,3,No,Yes,DSL,No,No,Month-to-month,No,29.2,0
58,Yes,72,Yes,No,Fiber optic,Yes,No,Two year,No,105.25,0
4918,No,10,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,24.0,0
2136,No,41,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.45,0
3905,No,43,Yes,Yes,DSL,No,Yes,Two year,No,86.45,0
2300,No,57,No,No,DSL,No,No,Month-to-month,Yes,44.85,1
2558,No,60,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,94.1,0
180,No,44,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.5,0
3348,Yes,71,Yes,Yes,DSL,Yes,Yes,Two year,No,85.45,0
4569,No,69,Yes,No,Fiber optic,No,No,Two year,No,99.15,0
605,Yes,22,No,No,Fiber optic,No,No,Month-to-month,Yes,80.15,0
408,No,5,No,No,DSL,No,No,Month-to-month,No,45.7,1
4528,Yes,23,Yes,No,DSL,No,Yes,One year,No,57.2,0
4877,Yes,9,No,No,DSL,No,Yes,Month-to-month,Yes,69.4,0
4549,No,65,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,105.85,0
2586,No,67,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.5,0
3352,Yes,15,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,105.35,0
2366,No,59,Yes,Yes,Fiber optic,Yes,No,One year,Yes,110.15,1
1302,Yes,22,No,No,DSL,Yes,No,One year,Yes,49.45,0
384,No,57,Yes,Yes,DSL,No,Yes,Two year,Yes,59.75,0
4603,Yes,8,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.95,0
3559,Yes,31,No internet service,No internet service,No,No internet service,No internet service,Two year,No,21.0,0
3619,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,79.75,1
1995,Yes,48,Yes,No,DSL,Yes,Yes,One year,No,69.7,0
1025,No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,94.6,1
338,Yes,4,No,No,DSL,No,No,Month-to-month,Yes,50.9,1
3725,No,69,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,110.5,0
4711,No,6,No,Yes,Fiber optic,No,No,Month-to-month,Yes,90.1,1
3424,No,52,Yes,No,Fiber optic,No,No,Month-to-month,No,84.1,1
2746,No,24,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,104.15,0
3728,No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,85.05,1
2454,Yes,18,No,No,Fiber optic,No,Yes,Month-to-month,Yes,85.6,0
1904,No,24,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,89.55,0
1849,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,80.85,0
3928,No,22,No,No,Fiber optic,No,No,Month-to-month,No,83.05,0
4590,Yes,3,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.85,0
3810,Yes,59,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.6,0
1026,Yes,23,No,No,DSL,No,No,One year,Yes,48.35,1
1585,No,1,No,No,DSL,No,No,Month-to-month,Yes,25.1,1
2337,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,70.3,1
1067,No,36,No,Yes,DSL,No,Yes,One year,Yes,70.7,0
1399,No,37,Yes,No,Fiber optic,Yes,Yes,One year,Yes,99.2,1
34,Yes,1,No,Yes,Fiber optic,No,No,Month-to-month,Yes,74.7,1
51,No,51,No,Yes,Fiber optic,No,No,One year,Yes,79.6,0
29,No,5,No,No,Fiber optic,Yes,No,Month-to-month,Yes,94.45,1
4445,Yes,52,Yes,Yes,DSL,No,Yes,Two year,Yes,85.15,0
4899,Yes,51,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,93.8,0
509,No,30,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.05,0
4269,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,70.45,1
1162,No,42,Yes,No,Fiber optic,Yes,No,One year,Yes,105.2,0
1634,Yes,67,Yes,No,Fiber optic,Yes,Yes,One year,Yes,109.4,0
3082,No,72,Yes,Yes,DSL,No,No,Two year,No,59.75,0
3,No,72,Yes,Yes,DSL,Yes,Yes,Two year,No,69.65,0
2754,No,62,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,23.75,0
1921,Yes,50,Yes,Yes,DSL,Yes,No,Two year,Yes,75.15,0
1829,No,12,No,No,Fiber optic,Yes,No,One year,No,95.7,0
4382,Yes,48,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,95.5,1
2508,No,18,No,No,Fiber optic,No,No,Month-to-month,No,84.3,0
3659,No,12,No,No,DSL,No,No,Month-to-month,No,45.9,0
140,No,19,No,No,DSL,Yes,No,Month-to-month,Yes,39.65,1
1523,No,31,No,No,Fiber optic,No,Yes,Month-to-month,Yes,79.85,1
2732,No,1,Yes,No,Fiber optic,No,No,Month-to-month,Yes,95.0,1
283,No,2,Yes,No,DSL,No,No,Month-to-month,Yes,62.15,0
1231,No,9,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.85,0
4650,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,90.8,0
4656,No,19,No,Yes,Fiber optic,No,No,Month-to-month,Yes,73.85,1
2505,No,21,Yes,No,Fiber optic,Yes,No,Month-to-month,No,103.85,0
264,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,74.45,1
4292,No,18,Yes,No,Fiber optic,No,No,Month-to-month,Yes,99.4,1
4406,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.95,0
905,No,27,No,No,DSL,No,No,Month-to-month,No,36.5,1
526,No,2,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.3,0
2672,No,1,No,No,DSL,No,No,Month-to-month,No,35.9,1
3894,No,48,No,Yes,DSL,Yes,Yes,Two year,No,78.9,0
1851,No,67,Yes,No,DSL,Yes,Yes,Two year,Yes,85.25,0
1324,No,4,Yes,No,DSL,Yes,Yes,Month-to-month,No,48.25,0
4876,No,10,No,No,Fiber optic,No,No,Month-to-month,Yes,70.1,1
2929,Yes,28,No,No,DSL,No,No,One year,Yes,51.0,0
1600,No,3,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.25,0
2309,Yes,71,Yes,Yes,DSL,Yes,Yes,Two year,Yes,76.9,0
3203,Yes,22,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.25,0
2788,No,68,Yes,Yes,DSL,Yes,No,One year,No,76.75,0
218,Yes,48,No internet service,No internet service,No,No internet service,No internet service,Two year,No,26.3,0
1910,No,28,No,No,Fiber optic,No,Yes,Month-to-month,Yes,101.3,1
1888,No,27,Yes,No,Fiber optic,No,Yes,One year,Yes,101.9,0
3512,No,22,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,104.6,0
4894,No,20,No,No,Fiber optic,Yes,No,Month-to-month,Yes,98.55,1
3065,No,71,No,Yes,Fiber optic,Yes,No,Two year,No,89.45,0
3694,Yes,23,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.1,0
2525,Yes,3,No,No,Fiber optic,No,No,Month-to-month,Yes,80.3,1
3346,No,46,Yes,Yes,Fiber optic,Yes,No,One year,Yes,110.0,1
2087,Yes,50,Yes,Yes,Fiber optic,Yes,No,One year,Yes,108.25,0
1781,No,1,No,No,DSL,No,No,Month-to-month,Yes,44.95,0
3903,No,39,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,103.45,1
2402,No,3,No,No,DSL,No,Yes,Month-to-month,Yes,69.35,1
1468,Yes,17,No,Yes,DSL,Yes,Yes,One year,No,80.85,0
570,No,24,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,104.25,1
1132,Yes,8,No,No,Fiber optic,No,No,Month-to-month,Yes,80.45,1
108,No,18,No,No,DSL,Yes,No,Month-to-month,Yes,49.55,1
3790,No,2,No,No,Fiber optic,Yes,No,Month-to-month,Yes,85.85,1
2456,No,8,No,No,Fiber optic,No,No,Month-to-month,Yes,84.9,1
1111,No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.3,0
2976,Yes,53,Yes,Yes,DSL,No,Yes,One year,No,64.15,0
2690,Yes,68,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.5,0
3343,No,41,No,No,DSL,Yes,No,Month-to-month,Yes,55.7,0
248,No,9,No,No,DSL,No,Yes,Month-to-month,No,40.65,1
41,Yes,13,No,No,Fiber optic,Yes,No,Month-to-month,Yes,96.65,1
2700,No,4,No,No,DSL,No,No,Month-to-month,Yes,46.0,1
1358,No,11,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.0,0
2130,No,45,No,No,Fiber optic,Yes,No,Month-to-month,Yes,86.1,0
4358,Yes,31,Yes,Yes,DSL,No,Yes,One year,Yes,75.25,0
2321,No,60,Yes,Yes,DSL,Yes,No,Two year,No,39.6,0
2341,No,42,No,No,Fiber optic,Yes,Yes,Month-to-month,Yes,84.3,1
4067,No,37,No,No,DSL,No,No,Two year,No,35.8,0
2590,No,48,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.55,0
1795,Yes,15,No,Yes,Fiber optic,No,No,Month-to-month,Yes,85.9,1
562,No,16,No,No,Fiber optic,No,No,Month-to-month,Yes,78.75,0
2660,Yes,1,No,No,DSL,No,No,Month-to-month,Yes,24.7,0
4483,No,71,Yes,Yes,DSL,Yes,Yes,Two year,No,90.55,0
3582,No,10,No,No,Fiber optic,No,No,Month-to-month,Yes,74.15,1
1488,No,1,No,No,DSL,No,No,Month-to-month,Yes,35.45,1
1963,No,67,No,No,DSL,No,Yes,Two year,No,50.55,0
4021,No,28,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,105.7,1
1703,No,49,No,Yes,Fiber optic,Yes,No,One year,Yes,89.85,0
2762,Yes,69,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.9,0
1545,No,65,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,109.15,1
2905,No,65,Yes,No,DSL,Yes,Yes,Two year,No,58.9,0
3849,No,43,No,No,DSL,Yes,Yes,One year,No,44.15,0
784,No,1,No,No,DSL,Yes,No,Month-to-month,Yes,50.35,1
2551,No,7,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.75,0
4432,No,69,Yes,Yes,DSL,Yes,Yes,One year,Yes,78.6,1
672,No,68,Yes,Yes,DSL,Yes,Yes,Two year,Yes,91.7,0
3812,Yes,18,Yes,Yes,DSL,No,Yes,One year,Yes,61.5,0
274,No,3,No,No,Fiber optic,Yes,No,Month-to-month,Yes,100.95,1
3859,No,44,No,No,Fiber optic,No,No,Month-to-month,Yes,96.1,1
1335,Yes,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.75,0
205,No,40,No,Yes,Fiber optic,No,Yes,One year,Yes,99.2,1
4462,Yes,62,Yes,Yes,DSL,Yes,Yes,Two year,No,86.1,0
2814,Yes,13,No,No,DSL,No,No,Month-to-month,No,44.8,0
1356,Yes,64,Yes,No,Fiber optic,No,Yes,Month-to-month,Yes,86.8,0
459,Yes,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.45,0
2033,No,71,Yes,Yes,DSL,Yes,Yes,Two year,No,85.75,0
1364,No,64,No,Yes,DSL,No,Yes,Month-to-month,Yes,43.85,0
1387,No,24,Yes,No,DSL,No,No,Month-to-month,Yes,51.15,0
1285,No,54,No,Yes,Fiber optic,Yes,Yes,Month-to-month,No,111.1,1
3366,No,47,Yes,No,DSL,Yes,Yes,Two year,Yes,65.0,0
